GEO.id,GEO.id2,GEO.display-label,VD02,VD03,VD04
Id,Id2,Geography,Both sexes,Male,Female
1500000US517402103002,517402103002,"Block Group 2, Census Tract 2103, Portsmouth city, Virginia",32.8,32.4,33.1
1500000US517402103003,517402103003,"Block Group 3, Census Tract 2103, Portsmouth city, Virginia",42.7,39.6,45.6
1500000US517402104001,517402104001,"Block Group 1, Census Tract 2104, Portsmouth city, Virginia",42.5,40.7,44.8
1500000US517402105001,517402105001,"Block Group 1, Census Tract 2105, Portsmouth city, Virginia",27.3,23.5,29.6
1500000US517402106001,517402106001,"Block Group 1, Census Tract 2106, Portsmouth city, Virginia",38.3,34.8,40.7
1500000US517402106002,517402106002,"Block Group 2, Census Tract 2106, Portsmouth city, Virginia",35.3,33.2,36.7
1500000US517402107001,517402107001,"Block Group 1, Census Tract 2107, Portsmouth city, Virginia",30.6,29.6,31.6
1500000US517402107002,517402107002,"Block Group 2, Census Tract 2107, Portsmouth city, Virginia",40.7,38.6,41.5
1500000US517402108001,517402108001,"Block Group 1, Census Tract 2108, Portsmouth city, Virginia",22.9,23.0,22.7
1500000US517402109001,517402109001,"Block Group 1, Census Tract 2109, Portsmouth city, Virginia",40.1,36.2,45.2
1500000US517402109002,517402109002,"Block Group 2, Census Tract 2109, Portsmouth city, Virginia",35.6,33.4,41.4
1500000US517402111001,517402111001,"Block Group 1, Census Tract 2111, Portsmouth city, Virginia",35.0,30.5,37.5
1500000US517402111002,517402111002,"Block Group 2, Census Tract 2111, Portsmouth city, Virginia",38.0,38.3,37.5
1500000US517402114001,517402114001,"Block Group 1, Census Tract 2114, Portsmouth city, Virginia",48.4,45.4,51.1
1500000US517402114002,517402114002,"Block Group 2, Census Tract 2114, Portsmouth city, Virginia",19.5,11.0,23.5
1500000US517402115001,517402115001,"Block Group 1, Census Tract 2115, Portsmouth city, Virginia",32.9,30.2,36.4
1500000US517402115002,517402115002,"Block Group 2, Census Tract 2115, Portsmouth city, Virginia",35.6,33.1,37.2
1500000US517402116001,517402116001,"Block Group 1, Census Tract 2116, Portsmouth city, Virginia",33.4,32.6,34.0
1500000US517402116002,517402116002,"Block Group 2, Census Tract 2116, Portsmouth city, Virginia",37.6,36.9,38.1
1500000US517402116003,517402116003,"Block Group 3, Census Tract 2116, Portsmouth city, Virginia",34.2,31.2,35.7
1500000US517402116004,517402116004,"Block Group 4, Census Tract 2116, Portsmouth city, Virginia",39.4,36.8,42.3
1500000US517402116005,517402116005,"Block Group 5, Census Tract 2116, Portsmouth city, Virginia",38.1,36.0,39.8
1500000US517402117001,517402117001,"Block Group 1, Census Tract 2117, Portsmouth city, Virginia",43.0,39.6,45.4
1500000US517402117002,517402117002,"Block Group 2, Census Tract 2117, Portsmouth city, Virginia",42.1,41.1,43.0
1500000US517402117003,517402117003,"Block Group 3, Census Tract 2117, Portsmouth city, Virginia",42.5,39.9,44.4
1500000US517402118001,517402118001,"Block Group 1, Census Tract 2118, Portsmouth city, Virginia",23.7,15.8,27.5
1500000US517402118002,517402118002,"Block Group 2, Census Tract 2118, Portsmouth city, Virginia",35.3,33.5,36.7
1500000US517402118003,517402118003,"Block Group 3, Census Tract 2118, Portsmouth city, Virginia",41.3,37.8,43.4
1500000US517402118004,517402118004,"Block Group 4, Census Tract 2118, Portsmouth city, Virginia",42.2,41.2,43.1
1500000US517402118005,517402118005,"Block Group 5, Census Tract 2118, Portsmouth city, Virginia",20.6,14.6,22.9
1500000US517402119001,517402119001,"Block Group 1, Census Tract 2119, Portsmouth city, Virginia",27.9,22.0,30.1
1500000US517402119002,517402119002,"Block Group 2, Census Tract 2119, Portsmouth city, Virginia",32.6,28.3,33.6
1500000US517402120001,517402120001,"Block Group 1, Census Tract 2120, Portsmouth city, Virginia",27.6,26.3,28.2
1500000US517402120002,517402120002,"Block Group 2, Census Tract 2120, Portsmouth city, Virginia",37.5,36.8,37.7
1500000US517402120003,517402120003,"Block Group 3, Census Tract 2120, Portsmouth city, Virginia",40.8,37.5,41.9
1500000US517402121001,517402121001,"Block Group 1, Census Tract 2121, Portsmouth city, Virginia",20.3,14.2,25.0
1500000US517402121002,517402121002,"Block Group 2, Census Tract 2121, Portsmouth city, Virginia",36.0,28.9,38.3
1500000US517402122001,517402122001,"Block Group 1, Census Tract 2122, Portsmouth city, Virginia",43.5,45.5,41.5
1500000US517402123001,517402123001,"Block Group 1, Census Tract 2123, Portsmouth city, Virginia",30.5,29.3,32.0
1500000US517402123002,517402123002,"Block Group 2, Census Tract 2123, Portsmouth city, Virginia",32.8,32.1,33.5
1500000US517402123003,517402123003,"Block Group 3, Census Tract 2123, Portsmouth city, Virginia",35.2,33.3,37.0
1500000US517402123004,517402123004,"Block Group 4, Census Tract 2123, Portsmouth city, Virginia",28.7,28.1,28.9
1500000US517402124001,517402124001,"Block Group 1, Census Tract 2124, Portsmouth city, Virginia",27.3,25.1,29.1
1500000US517402124002,517402124002,"Block Group 2, Census Tract 2124, Portsmouth city, Virginia",25.8,24.6,26.7
1500000US517402124003,517402124003,"Block Group 3, Census Tract 2124, Portsmouth city, Virginia",26.9,26.2,27.8
1500000US517402125001,517402125001,"Block Group 1, Census Tract 2125, Portsmouth city, Virginia",38.2,36.4,39.9
1500000US517402126001,517402126001,"Block Group 1, Census Tract 2126, Portsmouth city, Virginia",31.2,28.6,33.7
1500000US517402126002,517402126002,"Block Group 2, Census Tract 2126, Portsmouth city, Virginia",29.6,29.8,29.5
1500000US517402126003,517402126003,"Block Group 3, Census Tract 2126, Portsmouth city, Virginia",20.3,18.3,24.5
1500000US517402126004,517402126004,"Block Group 4, Census Tract 2126, Portsmouth city, Virginia",29.6,27.5,31.0
1500000US517402127011,517402127011,"Block Group 1, Census Tract 2127.01, Portsmouth city, Virginia",31.7,29.6,34.5
1500000US517402127012,517402127012,"Block Group 2, Census Tract 2127.01, Portsmouth city, Virginia",44.1,41.3,46.9
1500000US517402127013,517402127013,"Block Group 3, Census Tract 2127.01, Portsmouth city, Virginia",47.1,45.3,48.2
1500000US517402127021,517402127021,"Block Group 1, Census Tract 2127.02, Portsmouth city, Virginia",43.4,40.1,46.1
1500000US517402127022,517402127022,"Block Group 2, Census Tract 2127.02, Portsmouth city, Virginia",42.9,40.7,44.5
1500000US517402128001,517402128001,"Block Group 1, Census Tract 2128, Portsmouth city, Virginia",31.0,28.9,33.8
1500000US517402128002,517402128002,"Block Group 2, Census Tract 2128, Portsmouth city, Virginia",37.7,36.0,40.0
1500000US517402128003,517402128003,"Block Group 3, Census Tract 2128, Portsmouth city, Virginia",56.5,54.8,57.7
1500000US517402128004,517402128004,"Block Group 4, Census Tract 2128, Portsmouth city, Virginia",39.9,38.0,41.6
1500000US517402129001,517402129001,"Block Group 1, Census Tract 2129, Portsmouth city, Virginia",40.9,37.9,43.8
1500000US517402129002,517402129002,"Block Group 2, Census Tract 2129, Portsmouth city, Virginia",33.2,32.6,33.9
1500000US517402129003,517402129003,"Block Group 3, Census Tract 2129, Portsmouth city, Virginia",34.7,32.9,36.2
1500000US517402129004,517402129004,"Block Group 4, Census Tract 2129, Portsmouth city, Virginia",37.3,36.5,38.2
1500000US517402129005,517402129005,"Block Group 5, Census Tract 2129, Portsmouth city, Virginia",43.6,40.5,46.5
1500000US517402130011,517402130011,"Block Group 1, Census Tract 2130.01, Portsmouth city, Virginia",36.3,36.1,36.4
1500000US517402130012,517402130012,"Block Group 2, Census Tract 2130.01, Portsmouth city, Virginia",44.0,42.9,45.2
1500000US517402130013,517402130013,"Block Group 3, Census Tract 2130.01, Portsmouth city, Virginia",21.2,21.2,20.4
1500000US517402130021,517402130021,"Block Group 1, Census Tract 2130.02, Portsmouth city, Virginia",49.3,47.4,50.5
1500000US517402130022,517402130022,"Block Group 2, Census Tract 2130.02, Portsmouth city, Virginia",50.1,46.9,52.4
1500000US517402130023,517402130023,"Block Group 3, Census Tract 2130.02, Portsmouth city, Virginia",41.7,39.4,43.4
1500000US517402131011,517402131011,"Block Group 1, Census Tract 2131.01, Portsmouth city, Virginia",25.9,25.5,26.4
1500000US517402131013,517402131013,"Block Group 3, Census Tract 2131.01, Portsmouth city, Virginia",24.8,22.6,26.3
1500000US517402131031,517402131031,"Block Group 1, Census Tract 2131.03, Portsmouth city, Virginia",30.9,29.2,32.8
1500000US517402131032,517402131032,"Block Group 2, Census Tract 2131.03, Portsmouth city, Virginia",32.0,30.9,32.7
1500000US517402131041,517402131041,"Block Group 1, Census Tract 2131.04, Portsmouth city, Virginia",31.1,30.1,31.9
1500000US517500101001,517500101001,"Block Group 1, Census Tract 101, Radford city, Virginia",20.4,20.8,20.1
1500000US517500101002,517500101002,"Block Group 2, Census Tract 101, Radford city, Virginia",26.2,26.2,26.3
1500000US517500101003,517500101003,"Block Group 3, Census Tract 101, Radford city, Virginia",22.1,22.7,21.7
1500000US517500101004,517500101004,"Block Group 4, Census Tract 101, Radford city, Virginia",23.8,24.4,23.3
1500000US517500101005,517500101005,"Block Group 5, Census Tract 101, Radford city, Virginia",35.7,33.7,37.3
1500000US517500102001,517500102001,"Block Group 1, Census Tract 102, Radford city, Virginia",38.1,35.3,40.7
1500000US517500102002,517500102002,"Block Group 2, Census Tract 102, Radford city, Virginia",43.9,41.5,45.8
1500000US517500102003,517500102003,"Block Group 3, Census Tract 102, Radford city, Virginia",41.8,40.8,42.5
1500000US517500102004,517500102004,"Block Group 4, Census Tract 102, Radford city, Virginia",39.2,38.7,39.6
1500000US517500102005,517500102005,"Block Group 5, Census Tract 102, Radford city, Virginia",38.8,39.0,38.7
1500000US517600102001,517600102001,"Block Group 1, Census Tract 102, Richmond city, Virginia",35.3,34.5,35.8
1500000US517600102002,517600102002,"Block Group 2, Census Tract 102, Richmond city, Virginia",40.8,39.3,43.0
1500000US517600102003,517600102003,"Block Group 3, Census Tract 102, Richmond city, Virginia",79.2,68.0,81.3
1500000US517600102004,517600102004,"Block Group 4, Census Tract 102, Richmond city, Virginia",39.7,38.2,41.5
1500000US517600103001,517600103001,"Block Group 1, Census Tract 103, Richmond city, Virginia",31.9,26.5,34.6
1500000US517600104001,517600104001,"Block Group 1, Census Tract 104, Richmond city, Virginia",36.5,35.8,36.9
1500000US517600104002,517600104002,"Block Group 2, Census Tract 104, Richmond city, Virginia",39.1,38.8,39.3
1500000US517600104003,517600104003,"Block Group 3, Census Tract 104, Richmond city, Virginia",41.6,40.0,44.0
1500000US517600104004,517600104004,"Block Group 4, Census Tract 104, Richmond city, Virginia",49.9,43.9,60.4
1500000US517600104005,517600104005,"Block Group 5, Census Tract 104, Richmond city, Virginia",38.2,36.3,39.1
1500000US517600105001,517600105001,"Block Group 1, Census Tract 105, Richmond city, Virginia",42.7,40.0,44.3
1500000US517600105002,517600105002,"Block Group 2, Census Tract 105, Richmond city, Virginia",49.9,46.6,53.8
1500000US517600106001,517600106001,"Block Group 1, Census Tract 106, Richmond city, Virginia",40.9,39.6,43.0
1500000US517600107001,517600107001,"Block Group 1, Census Tract 107, Richmond city, Virginia",39.9,37.2,42.2
1500000US517600107002,517600107002,"Block Group 2, Census Tract 107, Richmond city, Virginia",42.4,37.8,46.3
1500000US517600107003,517600107003,"Block Group 3, Census Tract 107, Richmond city, Virginia",36.9,32.7,38.8
1500000US517600108001,517600108001,"Block Group 1, Census Tract 108, Richmond city, Virginia",37.3,35.1,40.1
1500000US517600108002,517600108002,"Block Group 2, Census Tract 108, Richmond city, Virginia",41.0,37.2,44.2
1500000US517600108003,517600108003,"Block Group 3, Census Tract 108, Richmond city, Virginia",38.6,35.8,41.7
1500000US517600109001,517600109001,"Block Group 1, Census Tract 109, Richmond city, Virginia",38.6,38.0,39.3
1500000US517600109002,517600109002,"Block Group 2, Census Tract 109, Richmond city, Virginia",39.5,37.9,40.4
1500000US517600109003,517600109003,"Block Group 3, Census Tract 109, Richmond city, Virginia",35.6,32.3,37.0
1500000US517600109004,517600109004,"Block Group 4, Census Tract 109, Richmond city, Virginia",38.9,37.8,40.7
1500000US517600110001,517600110001,"Block Group 1, Census Tract 110, Richmond city, Virginia",27.6,20.1,31.5
1500000US517600110002,517600110002,"Block Group 2, Census Tract 110, Richmond city, Virginia",35.6,36.8,33.7
1500000US517600110003,517600110003,"Block Group 3, Census Tract 110, Richmond city, Virginia",33.3,27.8,37.5
1500000US517600111001,517600111001,"Block Group 1, Census Tract 111, Richmond city, Virginia",42.2,39.0,46.3
1500000US517600111002,517600111002,"Block Group 2, Census Tract 111, Richmond city, Virginia",41.0,41.1,40.7
1500000US517600111003,517600111003,"Block Group 3, Census Tract 111, Richmond city, Virginia",33.2,33.5,32.8
1500000US517600111004,517600111004,"Block Group 4, Census Tract 111, Richmond city, Virginia",20.7,21.1,20.4
1500000US517600201001,517600201001,"Block Group 1, Census Tract 201, Richmond city, Virginia",22.2,15.2,25.4
1500000US517600202001,517600202001,"Block Group 1, Census Tract 202, Richmond city, Virginia",21.8,15.7,26.0
1500000US517600202002,517600202002,"Block Group 2, Census Tract 202, Richmond city, Virginia",24.0,17.6,28.2
1500000US517600203001,517600203001,"Block Group 1, Census Tract 203, Richmond city, Virginia",44.3,41.6,46.1
1500000US517600203002,517600203002,"Block Group 2, Census Tract 203, Richmond city, Virginia",40.7,38.0,42.5
1500000US517600204001,517600204001,"Block Group 1, Census Tract 204, Richmond city, Virginia",47.3,43.6,50.8
1500000US517600204002,517600204002,"Block Group 2, Census Tract 204, Richmond city, Virginia",29.6,22.3,31.8
1500000US517600204003,517600204003,"Block Group 3, Census Tract 204, Richmond city, Virginia",26.8,27.9,24.5
1500000US517600204004,517600204004,"Block Group 4, Census Tract 204, Richmond city, Virginia",30.7,22.0,33.1
1500000US517600205001,517600205001,"Block Group 1, Census Tract 205, Richmond city, Virginia",33.7,32.1,36.2
1500000US517600205002,517600205002,"Block Group 2, Census Tract 205, Richmond city, Virginia",32.1,31.3,34.0
1500000US517600206001,517600206001,"Block Group 1, Census Tract 206, Richmond city, Virginia",37.1,36.0,38.9
1500000US517600206002,517600206002,"Block Group 2, Census Tract 206, Richmond city, Virginia",32.5,32.4,32.7
1500000US517600207001,517600207001,"Block Group 1, Census Tract 207, Richmond city, Virginia",37.4,32.3,40.0
1500000US517600207002,517600207002,"Block Group 2, Census Tract 207, Richmond city, Virginia",58.7,51.1,64.8
1500000US517600208001,517600208001,"Block Group 1, Census Tract 208, Richmond city, Virginia",36.7,35.7,38.0
1500000US517600208002,517600208002,"Block Group 2, Census Tract 208, Richmond city, Virginia",37.0,39.0,36.2
1500000US517600209001,517600209001,"Block Group 1, Census Tract 209, Richmond city, Virginia",32.7,30.1,34.2
1500000US517600209002,517600209002,"Block Group 2, Census Tract 209, Richmond city, Virginia",47.5,44.8,50.6
1500000US517600209003,517600209003,"Block Group 3, Census Tract 209, Richmond city, Virginia",40.0,39.6,40.6
1500000US517600210001,517600210001,"Block Group 1, Census Tract 210, Richmond city, Virginia",21.3,13.8,25.4
1500000US517600210002,517600210002,"Block Group 2, Census Tract 210, Richmond city, Virginia",33.8,33.6,34.1
1500000US517600211001,517600211001,"Block Group 1, Census Tract 211, Richmond city, Virginia",33.8,27.1,36.4
1500000US517600212001,517600212001,"Block Group 1, Census Tract 212, Richmond city, Virginia",35.1,33.3,37.3
1500000US517600301001,517600301001,"Block Group 1, Census Tract 301, Richmond city, Virginia",41.2,42.0,40.8
1500000US517600301002,517600301002,"Block Group 2, Census Tract 301, Richmond city, Virginia",16.9,10.0,22.3
1500000US517600302001,517600302001,"Block Group 1, Census Tract 302, Richmond city, Virginia",34.2,34.9,33.1
1500000US517600302002,517600302002,"Block Group 2, Census Tract 302, Richmond city, Virginia",22.2,25.4,20.9
1500000US517600305001,517600305001,"Block Group 1, Census Tract 305, Richmond city, Virginia",31.2,33.8,28.5
1500000US517600305002,517600305002,"Block Group 2, Census Tract 305, Richmond city, Virginia",33.8,35.7,30.8
1500000US517600402001,517600402001,"Block Group 1, Census Tract 402, Richmond city, Virginia",39.6,38.3,40.7
1500000US517600402002,517600402002,"Block Group 2, Census Tract 402, Richmond city, Virginia",37.6,37.6,37.5
1500000US517600403001,517600403001,"Block Group 1, Census Tract 403, Richmond city, Virginia",19.7,19.8,19.5
1500000US517600404001,517600404001,"Block Group 1, Census Tract 404, Richmond city, Virginia",26.1,25.3,27.4
1500000US517600404002,517600404002,"Block Group 2, Census Tract 404, Richmond city, Virginia",25.5,25.9,25.0
1500000US517600405001,517600405001,"Block Group 1, Census Tract 405, Richmond city, Virginia",31.4,31.8,30.5
1500000US517600405002,517600405002,"Block Group 2, Census Tract 405, Richmond city, Virginia",31.5,30.8,32.5
1500000US517600406001,517600406001,"Block Group 1, Census Tract 406, Richmond city, Virginia",28.1,28.8,26.7
